,utmx,utmy,orix,oriy,goalx,goaly,angle
245,175.22932993178256,151.23525282461196,-0.77172206188964,-0.6359599509346502,-0.8863774482691549,-0.4629633022172078,11.912728741497236
246,174.3969090153696,150.30123708909377,-0.7645310482511665,-0.6445869035746635,-0.8900405775666274,-0.4558813116205405,13.01305626506393
247,173.39399239287013,149.17591684823856,-0.6932469388474454,-0.7207001330502488,-0.8945830008718264,-0.44690183995051724,19.567232724748255
248,173.4162510294118,147.87982617411762,-0.5405908702338994,-0.8412856298664297,-0.904128943124597,-0.42725970346429726,31.98234967085518
249,172.7505751446297,146.76029752194881,-0.4899693095254514,-0.8717396834624155,-0.9099676945206372,-0.41467914696641833,36.16232313365656
250,172.2521609410469,146.02039416646585,-0.4957936352296238,-0.8684403671328244,-0.9136720327107476,-0.40645223168560723,36.29573932206408
251,171.24924480036134,144.89507373282686,-0.5031634657910977,-0.8641912558531768,-0.9186122459342306,-0.39516014680084915,36.51452277615816
252,170.23681644105818,144.3236381295137,-0.5453762520736757,-0.8381913526600419,-0.9196122770940882,-0.392827264605992,33.81908602533642
253,168.71341782150557,143.74342704052106,-0.7508793132766504,-0.660439442260368,-0.9190757030035673,-0.39408102231457237,18.12472367399874
254,167.88746624361374,142.43276910390705,-0.7470457472827564,-0.6647726314062186,-0.9263932271426144,-0.3765575503217168,19.544272944961833
255,167.21551279979758,141.6788041847758,-0.757435847679584,-0.6529095930141552,-0.9300439286751155,-0.36744835111149526,19.202997326510975
256,166.2125973449729,140.55348333902657,-0.7574357730615815,-0.6529096795779676,-0.9355900217151362,-0.35308824855419824,20.085017220787233
257,165.89742612445843,139.26267845835537,-0.6509145766011178,-0.7591509823270912,-0.9442279331322573,-0.3292925907043543,30.163563168741103
258,165.05174308319692,138.50572973303497,-0.57296725024023,-0.8195782635917999,-0.947576356213232,-0.3195294182789028,36.408130087795996
259,164.39628771081334,137.38637610478327,-0.5689369441351085,-0.8223811486155336,-0.9539612576392854,-0.29992985667197763,37.87048093938656
260,163.5601175155607,136.07554233679548,-0.5463825103013508,-0.8375357618853027,-0.9611387168937596,-0.27606587418190154,40.8552663626527
261,162.73397662860225,134.77596171572804,-0.5158152595299209,-0.8566998412723561,-0.9680400177891759,-0.25079578138145014,44.42342893663845
262,161.55428813939216,133.82489992817864,-0.6240740973889265,-0.7813651649313506,-0.9720734064397031,-0.23467699608762635,37.81315554247363
263,160.21717759838793,132.51654342282563,-0.6281126606228769,-0.7781224103990648,-0.9779727416992073,-0.20873264357386836,39.04089282137782
264,159.04376793111442,131.19991732994094,-0.6542966069885844,-0.7562380247535996,-0.9838182887185235,-0.17916912340846017,38.812296188397596
265,157.533118352585,129.87749906396493,-0.6971452134835544,-0.7169299486818564,-0.9889473589908527,-0.14826706021573877,37.27507604828077
266,156.53324863041053,128.5749342138879,-0.7070897042801376,-0.7071238576805535,-0.9936348783157952,-0.1126486954844789,38.53335979469276
267,155.36682459441363,127.44680416863412,-0.6962991324479872,-0.7177517106577875,-0.9967695631929827,-0.08031461817172893,41.26251789303752
268,154.19018134090584,126.31849849410355,-0.6971449450111515,-0.7169302097452712,-0.9989814279385891,-0.045123238290015036,43.21536173542874
269,152.18131057190476,124.24509772285819,-0.7023644003704892,-0.7118175672826593,-0.9996145575530242,0.027762138391548504,46.97384843063178
270,150.3397010694025,122.55132229300216,-0.7006120847630043,-0.7135423650239956,-0.9953633789814643,0.0961859853752184,51.04345209264462
271,149.493829534651,121.80545019637793,-0.7207915334733622,-0.6931519063474609,-0.9916019559211801,0.12932734054827727,51.31085401126778
272,148.66788102965802,120.49479087907821,-0.6938787805673725,-0.7200918260043895,-0.9823611315305862,0.18699360218452965,56.839448277787795
273,146.9930171984597,118.61550242546946,-0.6827085709164606,-0.7306907739921203,-0.9603529134412591,0.278787161908302,63.132167450629964
274,146.16060000821017,117.68148472392932,-0.675972613372948,-0.7369267439642473,-0.9450731233942392,0.32685897790615615,66.54851387263675
275,145.4916931554617,116.7502753851004,-0.6412612055505773,-0.7673226611118821,-0.9276463067857948,0.3734599436441278,72.04323105731403
276,144.83624035364483,115.63092063367367,-0.6022064575936451,-0.7983403925848381,-0.9042140428329951,0.427079576593883,78.25427748284413
277,143.82704956634552,114.87116201361641,-0.6523886415736558,-0.7578845956645907,-0.8806429463903185,0.47378054093955646,77.55804258417143
278,141.98473640251905,112.62332478445023,-0.6413021069632968,-0.7672884774349451,-0.8081893535503399,0.5889227188756463,86.19161527777355
279,140.9881039345346,111.13243771344423,-0.6198063662800314,-0.7847547822847234,-0.7554269827580004,0.6552328393183172,92.63531173044255
280,140.33912103585317,109.63644088758156,-0.5865975411669558,-0.8098785863923563,-0.7065437293189177,0.7076693850663006,99.12967576097826
281,139.50599910414894,108.14836216252297,-0.5801966925859756,-0.8144763949386715,-0.6523905553983171,0.7578829482361213,103.81353893376793
282,138.3395780431165,107.02023047255352,-0.5728890190938121,-0.8196329494363497,-0.5958396942724745,0.8031033923034344,108.47555227264944
283,136.82569816257455,105.88613055692986,-0.6079754285045061,-0.793955841552137,-0.526139182531459,0.8503984716620369,110.81177904442319
284,135.64905810297932,104.75782308354974,-0.6420893067433432,-0.7666298469051753,-0.4655848537459905,0.8850032451705047,112.30412980076396
285,134.469183501933,103.817836410366,-0.7102053625115017,-0.7039945618113158,-0.408112953568865,0.9129314416369378,110.6620248597286
286,133.29324923123932,103.24358929088339,-0.784884587891554,-0.6196419802517462,-0.3561863291669061,0.9344149500701519,107.42382540676245
287,132.11356517343665,102.29252470191568,-0.796412563559924,-0.6047536925095289,-0.2989441206651743,0.9542706181789974,109.81692425095734
288,129.93401595958858,100.03889290988445,-0.762522796524564,-0.646961347207357,-0.19391604247570163,0.9810181285127006,119.13148155447992
289,129.10160094691673,99.10487402789295,-0.7569186751763012,-0.6535090811682367,-0.1564424988045033,0.9876870681383871,121.80623099919607
290,127.91544786005397,98.53045088332146,-0.7782903003464179,-0.6279046172681666,-0.10948137592615272,0.993988847183567,122.61027759849219
291,126.90930364851374,97.59344767965376,-0.7488332481898188,-0.662758452534168,-0.0694975117063002,0.997582124873252,127.52546244782866
292,125.89688016506261,97.02200853917748,-0.7627661361771503,-0.6466744323857105,-0.03204017313987226,0.9994865818534869,128.4552541219952
293,125.23838526158943,96.07989589404315,-0.7645274708665252,-0.6445911466118927,-0.008242610834168784,0.9999660291063074,129.6627558052
294,124.23224138785736,95.14289247430861,-0.7756751275626963,-0.6311323921972275,0.02570593631599858,0.9996695478197372,130.60672179417233
295,123.2260976411344,94.20588897308335,-0.735121286069188,-0.677935612553274,0.057509906192708765,0.9983449357259774,135.9794283506091
296,122.38365430259728,93.26061639050022,-0.7223269241507235,-0.6915517440126624,0.08215350567011372,0.9966196874967455,138.46542880958535
297,122.38365430259728,93.26061639050022,-0.6825874735145706,-0.73080390051025,0.08215350567011372,0.9966196874967455,141.66619036212404
298,121.04350637664902,92.12949883565307,-0.7280028512660943,-0.6855741014277281,0.11950351743170587,0.992833777286737,140.1442237485823
299,120.21109238508507,91.19547934923321,-0.7136193352644037,-0.7005336853690839,0.14026422794767207,0.9901141077462958,142.53297361278698
300,119.71915272739716,90.0789318936877,-0.6475445829365262,-0.7620275671585384,0.1495223961131979,0.9887583390599383,148.2425209864129
301,119.05976342479698,88.59383596573025,-0.5801369989606255,-0.814518914720192,0.1610361268718118,0.9869485122548824,153.80686284246133
302,118.23381968197646,87.28317447146401,-0.5702876351334792,-0.8214450762003894,0.17657541443371472,0.9842871141174011,155.40006468030697
303,117.73864537314512,86.35494785103947,-0.49671866343128807,-0.8679116138173488,0.18466704568231165,0.9828011407395533,160.85857612483076
304,117.06669717415934,85.600980123505,-0.4899640340769938,-0.8717426485557527,0.19739592471684564,0.9803238489933729,162.0465032837057
305,116.55249372136313,85.7805236466229,-0.5931275130197731,-0.8051085351050372,0.21056166070483584,0.977580578285607,155.77600746854642
306,115.71703570141108,85.02374707348645,-0.6834806053341773,-0.7299686720209481,0.22619358247029067,0.9740823698482873,149.9568428114562
307,114.53716394136427,84.08375851903111,-0.7561295173612278,-0.654421999152746,0.24774192107238815,0.9688260631007831,145.21976823059688
308,113.18445796053857,83.68376844935119,-0.8625753722525586,-0.5059285791328257,0.2749557225415946,0.9614568896428115,136.3523884672092
309,112.33554582187207,83.11513704294339,-0.8852447161726528,-0.46512556636719005,0.2894227659488477,0.9572013699063111,134.5417498137428
310,111.33568346643005,81.81256839446723,-0.7959284454459372,-0.6053907083281124,0.30165687406938774,0.9534165565620756,144.81410822352
311,109.8122932893748,81.23235035734251,-0.8414706469633081,-0.5403028320295498,0.3278307302196644,0.9447364777140987,141.84141873469014
312,108.80310663202545,80.47258892375976,-0.8461771295478692,-0.5329017408773671,0.3418382672654401,0.9397587983269757,142.1906351201889
313,107.78440508211497,80.26671253563836,-0.8450296286132719,-0.5347194841837312,0.3591696197592214,0.9332722990864007,143.37409781469424
314,106.78149851050694,79.14138676133007,-0.8132779494739601,-0.581875396368871,0.3692068505515715,0.9293472448475809,147.24926644309016
315,105.95536612186697,77.84180211648345,-0.8046041125318849,-0.5938116048855713,0.3744626614658649,0.9272419938548411,148.4190663298865
316,105.29293401350151,76.53394861659035,-0.6932414341857115,-0.7207054279857602,0.3766679452772876,0.9263483464661586,158.24019224103782
317,104.29002790377126,75.40862262714654,-0.66533302370917,-0.7465466948302785,0.38535882265937144,0.9227668057524517,160.95813907960704
318,103.79181006495492,74.65763865178451,-0.579901888867884,-0.8146863195656721,0.38823435054074956,0.9215606811600646,167.4010377421148
319,101.62248872136115,72.40417738072574,-0.6079724530008015,-0.7939581200492807,0.4061615356376938,0.913801295122977,166.5208933756831
320,100.26888972011511,71.46120297722518,-0.665332748087908,-0.7465469404677729,0.41935025802561665,0.9078245210908598,163.08571537783942
321,93.9079408213147,65.06901383958757,-0.7046286214481093,-0.7095762861286566,0.4605124757249066,0.8876532316742374,162.62063282346543
322,90.8959926587122,61.88135375175625,-0.7035986907579808,-0.7105975530239711,0.4753640709122499,0.8797891793411269,163.66661199647
323,90.07309809082653,60.39344700938091,-0.693191232913377,-0.7207537128673236,0.4755638275474343,0.8796812183560784,164.51281060604128
324,88.42679627775215,56.85249486612156,-0.6469867261166363,-0.7625012630998564,0.4728804459496294,0.881126599211759,167.90663823890688
325,88.09907351699076,56.292815865483135,-0.6257951853924681,-0.7799874267830259,0.47315275072803514,0.8809804052749948,169.49856802957706
326,87.237412642251,56.46638892311603,-0.6127721648497646,-0.7902596244180345,0.48259660721131814,0.8758427454218736,171.0649087153084
327,86.39567730933777,56.075174601282924,-0.6126164420598471,-0.7903803482614772,0.4886652375461947,0.8724713666441558,171.47395905430218
328,85.2190451429924,54.94686231063679,-0.6653314395039304,-0.7465481066934855,0.49380328726572054,0.8695736389090739,167.8831111114607
329,83.87890356828575,53.81574073852971,-0.831642792249439,-0.555310963424599,0.5002084068891162,0.8659050465711887,153.7459248864469
330,83.87890356828575,53.81574073852971,-0.8624141019199058,-0.5062034342136394,0.5002084068891162,0.8659050465711887,150.425060684294
331,82.6958008610818,53.064070153515786,-0.8003289257955664,-0.5995611816444715,0.5069217190204327,0.861992094386816,157.2974797023606
332,81.86358191136969,52.11897032614797,-0.7533488080855204,-0.6576211472847615,0.509344919595852,0.8605624630913756,161.73890433332585
333,80.69323105821968,50.62509336322546,-0.7232219483517205,-0.6906156770754204,0.5117908006632582,0.8591101072368205,164.46205268328774
334,79.52358361371444,49.68527708156034,-0.7255890076689213,-0.68812832520543,0.5168972210340291,0.8560474653237973,164.60648399942392
335,78.34695248800563,48.556964138988405,-0.7247754508333992,-0.6889851564941315,0.520944704103977,0.8535904259456171,164.94547054175882
336,77.517779289803,47.43462073849514,-0.6769806280490556,-0.7360008350853322,0.5220995777029386,0.8528845355394908,168.86504582899786
337,76.51811290965998,46.120971461292356,-0.6653307466653005,-0.7465487241579037,0.5236347269508892,0.8519428811434883,169.86867475887917
338,75.86196584400022,44.44755196431652,-0.6160447060371352,-0.7877111908330487,0.5207672415173882,0.8536987057284147,173.35586085631903
339,75.20258338141139,42.96245340164751,-0.5406854305366828,-0.8412248600733112,0.5188936682492769,0.8548387924344621,178.52775890072076
340,74.367129942053,42.20567402523011,-0.5309835413503804,-0.8473821326975269,0.521722596340844,0.8531151929648004,179.37593807459697
341,71.8376083377807,40.68844391638413,-0.644081338391645,-0.7649570115605369,0.5333687965364803,0.8458828091888536,172.13652242487026
342,71.00843611551682,39.56610005348921,-0.6434375069716498,-0.7654986444286548,0.5342285886445198,0.8453400588372022,172.24298535841038
343,70.17228032252751,38.25525955995545,-0.6765911744618992,-0.7363588681073026,0.5342825236021543,0.845305971215934,169.71743074478997
344,67.82924091230961,35.998807322233915,-0.7270164134840847,-0.6866200801933617,0.5404612756563549,0.8413688902710306,166.0781962470245
345,66.82634054435766,34.873478210065514,-0.7169534430205694,-0.6971210515692029,0.5423079812036249,0.8401797745261718,167.03737127166463
346,65.99393335889908,33.93945498391986,-0.654581921123743,-0.7559910770227054,0.5438003312464675,0.8392146326990684,172.05476393721676
347,65.32522599527147,32.99716339353472,-0.6542815126703816,-0.7562510840836907,0.5441735079402195,0.8389727011387413,172.10300926745816
348,64.49910012059263,31.697575779166073,-0.6542620996344103,-0.7562678791155769,0.544067093264637,0.8390417141159127,172.09721298383144
349,63.325707366282586,30.380940379574895,-0.6254772366062555,-0.7802424152065833,0.5460578677125492,0.837747459028808,174.37976036040726
350,62.316526582144434,29.62117517273873,-0.6514439744443349,-0.7586967432117846,0.5492143563818077,0.8356815127452064,172.6625711835736
351,61.82459375477629,28.504625112283975,-0.6086739466624872,-0.7934204601939072,0.5477489878085884,0.8366427232425242,175.71903845376835
352,61.15893235907424,27.385089987888932,-0.5960773354010196,-0.8029270267099123,0.5473450589628771,0.8369070357147946,176.59559183048964
353,60.503490403760225,26.26573041267693,-0.5925450062185741,-0.8055373458787806,0.5468898691399942,0.8372045574601467,176.8160871972169
354,60.011557852325495,25.14918026421219,-0.5351329153411696,-0.8447678751695408,0.5454922230008532,0.8381158837807499,179.29461900427947
355,59.0117043297505,23.8466071896255,-0.4967131747449517,-0.8679147550507429,0.5463763578145061,0.8375397755458275,176.66401322033795
356,58.35251501298626,22.35042989021167,-0.491372872425837,-0.8709493098016566,0.5445590034337829,0.8387225356333317,176.43632387789194
357,56.03803163935663,18.432319415267557,-0.49650667260819953,-0.8680329049382484,0.5432868747421791,0.8395471229972,176.86147897760895
358,55.03513345285319,17.30698928516358,-0.5210039407324579,-0.8535542711165176,0.5447935162472574,0.8385702264300524,178.38906359219683
359,54.0289995468338,16.36998007679358,-0.5631273292496316,-0.8263701416751317,0.5469452754590715,0.8371683615934136,178.8853469373821
360,53.533832004875876,15.441750631202012,-0.5460190852349849,-0.8377727368201654,0.5463489598933241,0.8375576481792062,179.97743677829058
361,52.52788867268828,14.493663591798395,-0.5955443672130988,-0.8033224176386153,0.5484042687964383,0.8362133447666593,176.7061593347816
362,51.35754401941085,12.99978368356824,-0.6527209635154633,-0.7575984053490644,0.5493983367425523,0.8355605708651628,172.57867974464054
363,50.36416402072064,11.320567834656686,-0.6151595834029528,-0.7884026172885943,0.548829687790171,0.8359341922664386,175.32324483696246
364,49.35803083484643,10.383558235596865,-0.6151594994966741,-0.7884026827573593,0.5508174427246614,0.8346257513342519,175.45960032478783
365,48.18140528339427,9.255242329556495,-0.6542871056563763,-0.7562462451951757,0.5529817788387368,0.8331933462722481,172.7062003161523
366,47.181744330126094,7.941590525209904,-0.6322000053098286,-0.7748052357116934,0.553612810392677,0.8327741927852482,174.40259957515713
367,46.52954040921759,6.633909111376852,-0.6042847462156102,-0.7967684390656644,0.552552087605688,0.8334783683351332,176.36488332130816
368,45.68063524813624,6.0652731652371585,-0.6653279154183835,-0.746551247380264,0.5548432754982539,0.8319548903843097,171.99243357892513
369,44.84823113618768,5.131248438730836,-0.6514423058545356,-0.7586981759190713,0.5558484207201907,0.8312836658944227,173.11873777010172
370,43.842098733613966,4.194238385651261,-0.6509040535005772,-0.7591600049637216,0.5576494771301614,0.8300765390350806,173.28360042539396
371,42.66242842623615,3.2431652578525245,-0.6932361754286991,-0.7207104863098566,0.5601817220646006,0.8283697473138059,170.18153666069463
372,41.65953234626795,2.1178340073674917,-0.733249431160046,-0.6799597574147084,0.5612991413701005,0.827612997660856,166.98618814419982
373,40.65016428375384,1.3691447167657316,-0.7309811709611592,-0.6823976316637189,0.5635925481560988,0.8260529278822971,167.33590005996308
374,39.12678482712363,0.7889182884246111,-0.7965623658395905,-0.6045563640621398,0.5686768131331357,0.8225610507462291,161.85493228292341
375,37.95409829550772,0.026341360062360764,-0.8162055533318145,-0.5777616244700807,0.5715409529118122,0.8205735428008007,160.15101187985056
376,36.42120104446076,0.0,-0.8873490413849674,-0.46109833956888135,0.5781787246011519,0.8159101435933893,152.780549608756
377,34.53132898197509,0.5215730890631676,-0.9758316253790524,-0.21852377195645495,0.587911994610301,0.8089248955208002,138.6313183981813
378,32.651676078588935,1.0433215596713126,-0.9991713369099967,-0.04070183653706527,0.5974332575038425,0.8019186385340769,129.01897641267882
379,31.279752653004834,1.7621714947745204,-0.9923961201173742,0.12308509566954941,0.6053268293238961,0.7959770283749894,120.18217804918103
380,29.894563926383853,2.6580890235491097,-0.9506032648834472,0.31040849342911186,0.6137420281692025,0.7895066325615978,109.77672066195379
381,28.51959434209857,3.5541820521466434,-0.9119880501652341,0.4102167675215319,0.6220329260269951,0.7829910848396007,104.24628943107362
382,26.977178278262727,4.081725136376917,-0.9045759999431631,0.4263123975757998,0.6297282214656714,0.7768155296398769,103.79631184347494
383,25.59573585225735,5.35445998981595,-0.8533262262867176,0.5213773600102612,0.6390441547423926,0.7691700516073029,98.29589388790231
384,24.55153076039278,6.632990112993866,-0.8100188678768916,0.5864038145198569,0.6470368256973972,0.7624587504851892,94.41633689915649
385,23.33055111739668,8.085777997039258,-0.7706593810214102,0.6372472977139227,0.6561967527648511,0.7545898367065812,91.42359416400619
386,23.33055111739668,8.085777997039258,-0.7532105854197022,0.6577794569699706,0.6561967527648511,0.7545898367065812,89.87971586088585
387,22.463310419698246,9.178972472436726,-0.6629663590186179,0.748649188077832,0.6628626101995527,0.7487410500296054,83.04505737427266
388,20.21087944775354,11.168083642609417,-0.6795351799682564,0.7336429234890154,0.6772796807604763,0.7357256513327419,85.43876272969374
389,19.34363834679243,12.261277968529612,-0.679163283243338,0.7339872169827819,0.6838164579596091,0.7296540631172928,85.92089281304762
390,18.30895089218393,12.985922317951918,-0.7157091251589628,0.698398488088421,0.6896923746357292,0.7241024985244348,89.3071073058478
391,18.30895089218393,12.985922317951918,-0.7157091251589628,0.698398488088421,0.6896923746357292,0.7241024985244348,89.3071073058478
392,17.601982417108957,14.27024754229933,-0.6905853408206497,0.7232509156880668,0.6962250551577943,0.7178235664636027,87.8013803751347
393,16.557966408727225,15.537699497770518,-0.6413821588188607,0.767221562750199,0.703788266809286,0.7104097940636668,84.62669389219701
394,14.813263728079619,17.72391213942319,-0.6383680390671744,0.7697312821352206,0.716506930816923,0.6975799725417244,85.43706976012135
395,13.94278548049624,19.005427254363894,-0.5871459921983637,0.8094810583610954,0.7234029979734808,0.6904260297258352,82.29089735993138
396,12.895532445516437,20.461200047284365,-0.5865301610474332,0.8099273857461989,0.731354701455851,0.6819972878673514,82.9112465830054
397,11.848088836297393,21.928050490561873,-0.6007040968088682,0.7994714429402978,0.73926793586341,0.6734114039754993,84.58943375052087
398,11.141309809871018,23.201297774445266,-0.5771850428442489,0.8166133885241428,0.7454848356990988,0.6665225875712596,83.45355568949272
399,10.100338708754862,24.291506028734148,-0.5830214183083555,0.812456783954515,0.7520208379141681,0.6591393322681272,84.4290685558416
400,8.895858103292994,25.378904189448804,-0.620798073434849,0.7839705045596932,0.758922990209463,0.6511803858621107,87.74378033574531
401,7.861169213894755,26.10354792419821,-0.6657620615551612,0.7461641088888032,0.7640967374526964,0.6451016786632517,91.56751585057866
402,6.6497054247302,27.002449250314385,-0.7155889043732246,0.6985216674792043,0.7702265387916987,0.6377703967267216,96.06571901681052
403,5.949017924023792,27.92120965756476,-0.7399651456481006,0.6726452134862666,0.7749981195378275,0.6319635390691707,98.53330868450993
404,5.419012969679898,29.020199079997838,-0.7035384970639615,0.7106571488059359,0.7798656611228363,0.6259469231503911,95.95986916488835
405,5.069209661014611,29.745532092172652,-0.6590749787836023,0.7520772382816767,0.7830621599107421,0.6219434489693765,92.77116879686241
406,4.368521944445092,30.66429244261235,-0.608001287555593,0.7939360391938013,0.7877316701362558,0.616018519092036,89.41915790063923
407,3.337068964232458,31.20061485748738,-0.6194478806441792,0.7850377845463457,0.7919549792253442,0.6105794877656672,90.64441148790404
408,2.2930505992262624,32.468065998051316,-0.6266247322172009,0.779321143671671,0.798430260187494,0.6020873023216242,91.78200170033607
409,1.419333942933008,33.937901583034545,-0.6309769958263457,0.7758015408195318,0.8050475612249597,0.5932102697743398,92.73708917258676
410,0.8893284731020685,35.03689088579267,-0.619871988100546,0.7847029491267867,0.8096635390152608,0.5868943291507284,92.36985825443324
411,0.36255946807796136,35.94755912106484,-0.6041918504666678,0.7968388844864838,0.8136541183804175,0.5813492716453559,91.6252111662413
412,0.0,37.415098550729454,-0.47308934227034627,0.8810144574467613,0.8189705079499915,0.5738356098292724,83.21689007001882
413,0.31496335900737904,38.71698637539521,-0.3017894336478733,0.9533746051466316,0.8223075984747884,0.5690432439548214,72.88157724240085
414,0.4601345895207487,40.38162846956402,-0.14723552056183414,0.9891014616736171,0.8271387201465994,0.5619978092788668,64.27268227697654
415,1.1060538578603882,42.05487650865689,0.030866708602747085,0.9995235096284795,0.8309678639157065,0.5563204194880572,54.429476685732205
416,2.1121867517358623,42.99188945861533,0.24104995562980525,0.9705127092886877,0.8317912172852866,0.5550886153102594,42.33466353067349
417,2.600879391276976,44.29676291812211,0.35353611418154646,0.9354208763810078,0.8348607547331874,0.5504611886466956,35.897588961225274
418,3.269774035725277,45.22797996085137,0.4132543997762179,0.9106156165285098,0.8364052687376365,0.5481115091182832,32.35301344121518
419,4.105224448663648,45.98476369213313,0.5453092787444161,0.8382349256116954,0.8370690157451436,0.5470973065913016,23.78609573732205
420,4.77088280551834,47.10430169571191,0.5873872655495015,0.8093059991562396,0.8392504036646358,0.5437451240689392,21.08922952353957
421,5.603287332953187,48.038328662049025,0.5689248296797511,0.8223895294651229,0.8405161434236111,0.5417865009801365,22.51937844820475
422,6.602948059298797,49.351983323693275,0.6207047730464985,0.7840443767525501,0.8426786420274324,0.538416851770821,19.056448996294368
423,7.098114224296296,50.280214480590075,0.6039468699005774,0.7970245782516967,0.8446616844393645,0.5353005126469201,20.4826088110962
424,7.429580439144047,51.216713298577815,0.5362936118303293,0.8440314934349191,0.84701974273227,0.5315614314656014,25.45730113268252
425,7.754254146711901,51.9536377270706,0.5239909910067414,0.8517238057866957,0.8487530049069925,0.5287895012775415,26.475955190966324
426,8.416676680295495,53.261496549937874,0.47421929529245205,0.880406758250032,0.8516748812151541,0.5240705073815478,30.085778090170223
427,9.933778565638931,54.20729011297226,0.5656989980036867,0.8246118139207229,0.8517153780083737,0.5240046897347896,23.947891337911365
428,11.273915229568956,55.33841893961653,0.6366353200709097,0.7711650077890013,0.8527398728937735,0.5223358203082678,18.9695565751657
429,12.96455617097672,56.29827545816079,0.7366345601096376,0.6762910060410983,0.8524831203994697,0.5227547507521889,11.037267858451429
430,13.450204358261544,57.78039173735306,0.6990347852452398,0.7150876652670927,0.8565099097377685,0.5161305789439331,14.57732967162571
431,13.942134950630134,58.896943625062704,0.7001043699191205,0.7140405249144836,0.8593024595706337,0.5114677731547314,14.802974866321653
432,14.08337111727451,60.19584540370852,0.569550415827136,0.8219564002008479,0.8634304422634977,0.5044679091603952,24.985081812762168
433,14.572255912498804,61.48964058235288,0.4725601764459934,0.8812984055570121,0.8668574289120278,0.4985561131307375,31.894869025757433
434,15.575154742808081,62.61497342353687,0.38195108223586616,0.9241825419141235,0.8687333263068041,0.4952801305967319,37.85718618536073
435,15.897103327617515,64.10535735543817,0.36080496701898346,0.9326412899793951,0.8731976930184085,0.48736617538287264,39.68274553314676
436,16.903238737839274,65.04236904531717,0.4340768458284738,0.900875847115241,0.8744872042624013,0.4850485847637628,35.25777771776395
437,17.398406167980283,65.97059973049909,0.4978560317883096,0.8672596909876521,0.8767365672100957,0.48097088447915143,31.392911490664982
438,19.731925710773794,68.78094557672739,0.5776441918494943,0.8162886668468115,0.8820880871736501,0.4710845003460962,26.610265489975735
439,20.567378360312432,69.53772815316916,0.584909536907055,0.8110985350961831,0.8831772339115758,0.46903941572142716,26.231439551100294
440,21.419522898999276,69.91804423509166,0.6887735234787541,0.7249765743488973,0.8829220129649538,0.4695196684079529,18.46377743930463
441,24.39966876176186,74.95569686079398,0.6031588034509876,0.7976211242310305,0.8953361993568275,0.44539094077144303,26.455179399418206
442,25.55960690259235,76.4604807025753,0.6140533281866511,0.7892645374922763,0.8986544260674413,0.4386572950600478,26.098591783645148
443,27.0734761407075,77.59459317242727,0.6400220164082736,0.7683565699027292,0.9000813790469324,0.4357218276526578,24.375304984413983
444,29.092032264423324,79.10305028501898,0.6653287993975854,0.7465504595753509,0.90203198105334,0.4316692080250649,22.7189060679662
445,30.953360655083088,80.24313302477822,0.6783948382568017,0.7346975183206541,0.9029620405963831,0.42972031979185693,21.831850730570206
446,31.95302600917057,81.5567855075933,0.7529766658821535,0.6580472176348713,0.9061036624035277,0.4230557327101404,16.123452466596355
447,32.78543431946309,82.49081056239083,0.7677608685891185,0.6407364892553584,0.9081518141413906,0.4186409947337945,15.097942093592758
448,33.61784273840021,83.42483555851504,0.7466707976865637,0.665193746123722,0.910224511267784,0.4141151278175232,17.233586561685254
449,34.283505249157315,84.54437181912363,0.6903006937531257,0.7235225996497644,0.9132982343511766,0.40729146213863027,22.31128203033179
450,35.292688921355875,85.30413869069889,0.6509058032389904,0.759158504733896,0.9144688503354084,0.4046563007865275,25.520478607490343
451,35.95835165432072,86.42367485258728,0.635451886047166,0.7721404668317156,0.9175871621741263,0.3975346523427029,27.122344039820387
452,37.295257316785865,87.74312182283029,0.6514441386170048,0.7586966022472678,0.920397534435012,0.39098385977678274,26.33369568017327
453,37.295257316785865,87.74312182283029,0.6483514507186018,0.7613411826185974,0.920397534435012,0.39098385977678274,26.566844778415614
454,38.30139573747874,88.68013175204396,0.6968120167792904,0.7172537997612686,0.9223370172639449,0.3863863695637429,23.098377243987958
455,39.48754526881385,89.25456252414733,0.7279986937409979,0.6855785162265521,0.9226348478111548,0.3856746525304549,20.595491268992156
456,40.83396897971397,90.02012380911037,0.8047491981291505,0.5936149662116762,0.9234243995814334,0.38378037763500755,13.845913573715002
457,41.32913887090399,90.94835344795138,0.7829354683990367,0.6221029274346656,0.9262334067008391,0.37695049583646656,16.324947731507866
458,41.99156641916488,92.25621026800945,0.7210319654206666,0.6929018002874655,0.9302420642752872,0.3669464563841056,22.332832588509344
459,42.99770544745843,93.19321981444955,0.7210320395691063,0.6929017231287672,0.9323230870751769,0.36162641124040185,22.660133455719873
460,44.00689015354146,93.95298598473892,0.6932386229780642,0.720708132055881,0.9337474457034847,0.35793254621816367,25.13969533809121
461,45.34703310552868,95.0841110846959,0.6653302877209475,0.7465491331728684,0.9361512136465912,0.35159764673275967,27.70726534459968
462,46.35640840276028,95.83279936295003,0.7172214334914642,0.6968453310028339,0.9375935652183744,0.3477330965857257,23.825725538383157
463,47.365593456081115,96.59256526827812,0.7782387726857479,0.627968480648974,0.9391048844971143,0.3436306387877276,18.80217198785048
464,48.88574771260028,97.36111083859578,0.8162078810997548,0.5777583360113884,0.9399480896182858,0.34131743117358504,15.335870469988889
